id, class, score, x, y, w, h
1, WBC, 0.9560, 0, 38, 80, 102
2, WBC, 0.9540, 127, 228, 100, 142
3, RBC, 0.9236, 326, 140, 70, 96
4, RBC, 0.9190, 269, 39, 60, 92
5, RBC, 0.8228, 260, 272, 64, 81
6, RBC, 0.7937, 194, 21, 71, 93
7, Platelets, 0.7920, 336, 326, 25, 33
8, RBC, 0.7606, 59, 320, 77, 89
9, RBC, 0.7407, 44, 250, 57, 80
10, RBC, 0.7208, 306, 256, 65, 82
11, RBC, 0.6938, 30, 126, 73, 88
12, Platelets, 0.5861, 230, 369, 25, 35
13, RBC, 0.5113, 324, 11, 71, 94
14, RBC, 0.5057, 0, 27, 73, 126
15, RBC, 0.4783, 341, 361, 65, 54
16, Platelets, 0.4763, 74, 112, 23, 31
17, RBC, 0.4531, 4, 269, 49, 102
18, RBC, 0.4450, 342, 80, 63, 87
19, Platelets, 0.4162, 226, 352, 34, 54
